temperature	helm_energy	Cv
768.0	-8.827216527874999	20.4219771625
770.0	-8.827572295249999	20.4422593125
772.0	-8.827929124375	20.4624128625
774.0	-8.828287013875	20.482438825
776.0	-8.828645961874999	20.5023382125
778.0	-8.82900596675	20.5221120125
780.0	-8.829367026624999	20.5417612
782.0	-8.82972914	20.5612867625
784.0	-8.830092305125	20.58068965
786.0	-8.83045652025	20.5999708375
788.0	-8.830821783625	20.619131275
790.0	-8.831188093749999	20.6381718875
792.0	-8.831555448875	20.6570936125
794.0	-8.83192384725	20.675897375
796.0	-8.83229328725	20.6945840875
798.0	-8.832663767249999	20.713154675
800.0	-8.833035285374999	20.7316100125
802.0	-8.833407840125	20.7499510125
804.0	-8.83378142975	20.7681785375
806.0	-8.83415605275	20.7862934875
808.0	-8.834531707124999	20.804296725
810.0	-8.834908391625	20.8221890875
812.0	-8.835286104249999	20.8399714625
814.0	-8.8356648435	20.857644675
816.0	-8.836044607749999	20.8752095625
818.0	-8.83642539525	20.8926669625
820.0	-8.836807204374999	20.9100177
822.0	-8.837190033499999	20.9272625875
824.0	-8.837573880999999	20.944402425
826.0	-8.837958745249999	20.9614380375
828.0	-8.8383446245	20.9783702
830.0	-8.83873151725	20.9951997
832.0	-8.839119421874999	21.0119273375
834.0	-8.839508336625	21.0285538625
836.0	-8.839898259875	21.0450800625
838.0	-8.84028919025	21.0615066875
840.0	-8.840681125749999	21.0778344875
842.0	-8.841074065125	21.094064225
844.0	-8.8414680065	21.110196625
846.0	-8.841862948374999	21.1262324375
848.0	-8.842258889124999	21.142172375
850.0	-8.842655827125	21.1580171625
852.0	-8.84305376075	21.1737675125
854.0	-8.8434526885	21.18942415
856.0	-8.84385260875	21.2049877625
858.0	-8.844253519999999	21.22045905
860.0	-8.844655420375	21.2358387125
862.0	-8.845058308499999	21.251127425
864.0	-8.84546218275	21.2663258625
866.0	-8.845867041624999	21.2814347
868.0	-8.846272883374999	21.2964546125
870.0	-8.846679706625	21.31138625
872.0	-8.847087509625	21.3262302875
874.0	-8.847496290999999	21.34098735
876.0	-8.847906048999999	21.3556581
878.0	-8.848316782125	21.3702431625
880.0	-8.848728488874999	21.384743175
882.0	-8.84914116775	21.399158775
884.0	-8.849554817	21.413490575
886.0	-8.849969435124999	21.4277391875
888.0	-8.85038502075	21.4419052375
890.0	-8.850801572249999	21.4559893125
892.0	-8.851219087999999	21.469992025
894.0	-8.851637566499999	21.483913975
896.0	-8.85205700625	21.49775575
898.0	-8.852477405875	21.5115179375
900.0	-8.852898763499999	21.5252011125
902.0	-8.853321077875	21.53880585
904.0	-8.8537443475	21.552332725
906.0	-8.854168570625	21.5657823
908.0	-8.854593745999999	21.579155125
910.0	-8.855019871875	21.5924517875
912.0	-8.855446946999999	21.6056728125
914.0	-8.855874969624999	21.61881875
916.0	-8.856303938375	21.6318901625
918.0	-8.856733851875	21.64488755
920.0	-8.857164708374999	21.6578114875
922.0	-8.857596506624999	21.670662475
924.0	-8.858029244999999	21.6834410375
926.0	-8.858462922	21.6961477
928.0	-8.85889753625	21.7087829875
930.0	-8.859333086249999	21.7213474
932.0	-8.859769570374999	21.73384145
934.0	-8.860206987375	21.746265625
936.0	-8.86064533575	21.7586204375
938.0	-8.861084613874999	21.7709063875
940.0	-8.8615248205	21.7831239375
942.0	-8.861965953999999	21.7952736
944.0	-8.862408013	21.8073558375
946.0	-8.862850995999999	21.81937115
948.0	-8.863294901625	21.8313199875
950.0	-8.863739728375	21.843202825
952.0	-8.864185474874999	21.8550201375
954.0	-8.864632139625	21.866772375
956.0	-8.86507972125	21.87846
958.0	-8.865528218375	21.890083475
960.0	-8.865977629375	21.901643225
962.0	-8.866427952999999	21.913139725
964.0	-8.86687918775	21.9245734125
966.0	-8.86733133225	21.9359447125
968.0	-8.867784385	21.9472540625
970.0	-8.868238344749999	21.9585019
972.0	-8.868693209875	21.96968865
974.0	-8.86914897925	21.98081475
976.0	-8.86960565125	21.9918806
978.0	-8.870063224625	22.0028866375
980.0	-8.870521697874999	22.01383325
982.0	-8.870981069625	22.0247208875
984.0	-8.871441338499999	22.0355499125
986.0	-8.871902503249999	22.0463207625
988.0	-8.872364562249999	22.057033825
990.0	-8.87282751425	22.0676895
992.0	-8.873291358	22.0782881875
994.0	-8.873756091875	22.0888302625
996.0	-8.874221714625	22.099316125
998.0	-8.874688225	22.10974615
1000.0	-8.8751556215	22.1201207375
