temperature	helm_energy	Cv
116.0	-8.920914198375	0.439300025
118.0	-8.92091681875	0.4662892375
120.0	-8.920919597125	0.4943329375
122.0	-8.920922540374999	0.5234376
124.0	-8.920925655125	0.5536085625
126.0	-8.920928948624999	0.584850025
128.0	-8.920932427624999	0.6171651375
130.0	-8.920936099625	0.650556025
132.0	-8.92093997175	0.6850238375
134.0	-8.9209440515	0.7205688125
136.0	-8.920948346374999	0.757190275
138.0	-8.920952863875	0.79488675
140.0	-8.920957611875	0.8336559125
142.0	-8.920962598	0.873494725
144.0	-8.92096783025	0.9143993875
146.0	-8.9209733165	0.956365425
148.0	-8.92097906475	0.9993877
150.0	-8.920985083125	1.0434604625
152.0	-8.92099137975	1.0885773375
154.0	-8.920997962875	1.134731375
156.0	-8.921004840624999	1.1819151125
158.0	-8.9210120215	1.230120525
160.0	-8.921019513874999	1.2793391
162.0	-8.921027325999999	1.329561825
164.0	-8.9210354665	1.380779225
166.0	-8.921043943625	1.4329814125
168.0	-8.92105276625	1.4861580125
170.0	-8.921061942625	1.5402982875
172.0	-8.921071481375	1.595391075
174.0	-8.921081391249999	1.651424825
176.0	-8.921091680624999	1.7083876375
178.0	-8.921102358375	1.7662672375
180.0	-8.921113432999999	1.825051025
182.0	-8.921124913249999	1.8847260625
184.0	-8.921136807624999	1.9452791125
186.0	-8.921149125	2.0066966125
188.0	-8.921161873874999	2.0689647375
190.0	-8.921175063	2.1320693875
192.0	-8.921188700875	2.195996175
194.0	-8.92120279625	2.2607305
196.0	-8.921217357875	2.3262575
198.0	-8.921232394125	2.3925621
200.0	-8.921247913875	2.459629025
202.0	-8.921263925375	2.5274428
204.0	-8.9212804375	2.5959877625
206.0	-8.9212974585	2.6652481125
208.0	-8.921314997125	2.73520785
210.0	-8.92133306175	2.8058508625
212.0	-8.92135166075	2.877160925
214.0	-8.921370802624999	2.94912165
216.0	-8.92139049575	3.0217166125
218.0	-8.9214107485	3.09492925
220.0	-8.921431569	3.1687429375
222.0	-8.92145296575	3.2431410125
224.0	-8.92147494675	3.31810675
226.0	-8.921497520374999	3.3936233875
228.0	-8.9215206945	3.469674125
230.0	-8.9215444775	3.5462421875
232.0	-8.921568877124999	3.623310775
234.0	-8.9215939015	3.700863125
236.0	-8.9216195585	3.778882475
238.0	-8.921645855875	3.8573521125
240.0	-8.921672801625	3.9362553625
242.0	-8.9217004035	4.01557565
244.0	-8.921728669	4.0952964125
246.0	-8.921757605875	4.1754012
248.0	-8.921787221625	4.2558736625
250.0	-8.921817523875	4.3366975125
252.0	-8.921848519874999	4.4178566
254.0	-8.92188021725	4.4993348875
256.0	-8.921912623125	4.58111645
258.0	-8.92194574475	4.663185525
260.0	-8.921979589374999	4.7455264625
262.0	-8.922014164124999	4.8281237625
264.0	-8.922049475875	4.9109621
266.0	-8.922085531875	4.9940263125
268.0	-8.922122338749999	5.0773013875
270.0	-8.922159903374999	5.1607725
272.0	-8.922198232625	5.244425
274.0	-8.922237333124999	5.328244425
276.0	-8.922277211374999	5.4122165125
278.0	-8.922317874125	5.496327175
280.0	-8.922359327625	5.5805625375
282.0	-8.92240157825	5.6649089375
284.0	-8.9224446325	5.7493529
286.0	-8.922488496625	5.8338811625
288.0	-8.9225331765	5.9184807
290.0	-8.922578678499999	6.00313865
292.0	-8.922625008375	6.0878424375
294.0	-8.92267217225	6.1725796375
296.0	-8.922720175999999	6.2573381
298.0	-8.92276902525	6.3421058625
300.0	-8.922818725874999	6.426871225
302.0	-8.92286928325	6.5116226625
304.0	-8.92292070325	6.5963489
306.0	-8.922972991124999	6.6810389125
308.0	-8.92302615225	6.765681875
310.0	-8.923080192125	6.850267175
312.0	-8.923135115874999	6.93478445
314.0	-8.92319092875	7.019223575
316.0	-8.92324763575	7.1035746
318.0	-8.923305241875	7.187827875
320.0	-8.923363752124999	7.2719739
322.0	-8.923423171375	7.3560034375
324.0	-8.9234835045	7.4399074625
326.0	-8.923544756	7.523677175
328.0	-8.92360693075	7.6073039875
330.0	-8.923670033125	7.690779525
332.0	-8.923734067749999	7.77409565
334.0	-8.923799038999999	7.8572444125
336.0	-8.92386495125	7.9402180875
338.0	-8.92393180875	8.0230091625
340.0	-8.923999615749999	8.1056103125
