temp,c11,c12,c13,c14,c15,c16,c21,c22,c23,c24,c25,c26,c31,c32,c33,c34,c35,c36,c41,c42,c43,c44,c45,c46,c51,c52,c53,c54,c55,c56,c61,c62,c63,c64,c65,c66
560.0,1029.4212347509567,133.22034941762334,133.22034941762334,0.0,0.0,0.0,133.22034941762334,1029.4212347509567,133.22034941762334,0.0,0.0,0.0,133.22034941762334,133.22034941762334,1029.4212347509567,0.0,0.0,0.0,0.0,0.0,0.0,551.4623626666666,0.0,0.0,0.0,0.0,0.0,0.0,551.4623626666666,0.0,0.0,0.0,0.0,0.0,0.0,551.4623626666666
562.0,1029.3410060523022,133.2244139856352,133.2244139856352,0.0,0.0,0.0,133.2244139856352,1029.3410060523022,133.2244139856352,0.0,0.0,0.0,133.2244139856352,133.2244139856352,1029.3410060523022,0.0,0.0,0.0,0.0,0.0,0.0,551.4020425333333,0.0,0.0,0.0,0.0,0.0,0.0,551.4020425333333,0.0,0.0,0.0,0.0,0.0,0.0,551.4020425333333
564.0,1029.261286120034,133.22898732003378,133.22898732003378,0.0,0.0,0.0,133.22898732003378,1029.261286120034,133.22898732003378,0.0,0.0,0.0,133.22898732003378,133.22898732003378,1029.261286120034,0.0,0.0,0.0,0.0,0.0,0.0,551.3417224,0.0,0.0,0.0,0.0,0.0,0.0,551.3417224,0.0,0.0,0.0,0.0,0.0,0.0,551.3417224
566.0,1029.181256327051,133.23325079371733,133.23325079371733,0.0,0.0,0.0,133.23325079371733,1029.181256327051,133.23325079371733,0.0,0.0,0.0,133.23325079371733,133.23325079371733,1029.181256327051,0.0,0.0,0.0,0.0,0.0,0.0,551.2814022666666,0.0,0.0,0.0,0.0,0.0,0.0,551.2814022666666,0.0,0.0,0.0,0.0,0.0,0.0,551.2814022666666
568.0,1029.1011319055312,133.2374196388643,133.2374196388643,0.0,0.0,0.0,133.2374196388643,1029.1011319055312,133.2374196388643,0.0,0.0,0.0,133.2374196388643,133.2374196388643,1029.1011319055312,0.0,0.0,0.0,0.0,0.0,0.0,551.2210821333333,0.0,0.0,0.0,0.0,0.0,0.0,551.2210821333333,0.0,0.0,0.0,0.0,0.0,0.0,551.2210821333333
570.0,1029.0210263695676,133.24160736956742,133.24160736956742,0.0,0.0,0.0,133.24160736956742,1029.0210263695676,133.24160736956742,0.0,0.0,0.0,133.24160736956742,133.24160736956742,1029.0210263695676,0.0,0.0,0.0,0.0,0.0,0.0,551.160762,0.0,0.0,0.0,0.0,0.0,0.0,551.160762,0.0,0.0,0.0,0.0,0.0,0.0,551.160762
572.0,1028.940773903545,133.24564817021155,133.24564817021155,0.0,0.0,0.0,133.24564817021155,1028.940773903545,133.24564817021155,0.0,0.0,0.0,133.24564817021155,133.24564817021155,1028.940773903545,0.0,0.0,0.0,0.0,0.0,0.0,551.1004418666666,0.0,0.0,0.0,0.0,0.0,0.0,551.1004418666666,0.0,0.0,0.0,0.0,0.0,0.0,551.1004418666666
574.0,1028.861080123719,133.250247657052,133.250247657052,0.0,0.0,0.0,133.250247657052,1028.861080123719,133.250247657052,0.0,0.0,0.0,133.250247657052,133.250247657052,1028.861080123719,0.0,0.0,0.0,0.0,0.0,0.0,551.0401217333333,0.0,0.0,0.0,0.0,0.0,0.0,551.0401217333333,0.0,0.0,0.0,0.0,0.0,0.0,551.0401217333333
576.0,1028.7815248453196,133.25498564531938,133.25498564531938,0.0,0.0,0.0,133.25498564531938,1028.7815248453196,133.25498564531938,0.0,0.0,0.0,133.25498564531938,133.25498564531938,1028.7815248453196,0.0,0.0,0.0,0.0,0.0,0.0,550.9798016,0.0,0.0,0.0,0.0,0.0,0.0,550.9798016,0.0,0.0,0.0,0.0,0.0,0.0,550.9798016
578.0,1028.7010245728188,133.25877863948514,133.25877863948514,0.0,0.0,0.0,133.25877863948514,1028.7010245728188,133.25877863948514,0.0,0.0,0.0,133.25877863948514,133.25877863948514,1028.7010245728188,0.0,0.0,0.0,0.0,0.0,0.0,550.9194814666666,0.0,0.0,0.0,0.0,0.0,0.0,550.9194814666666,0.0,0.0,0.0,0.0,0.0,0.0,550.9194814666666
580.0,1028.6212480189822,133.26329535231537,133.26329535231537,0.0,0.0,0.0,133.26329535231537,1028.6212480189822,133.26329535231537,0.0,0.0,0.0,133.26329535231537,133.26329535231537,1028.6212480189822,0.0,0.0,0.0,0.0,0.0,0.0,550.8591613333333,0.0,0.0,0.0,0.0,0.0,0.0,550.8591613333333,0.0,0.0,0.0,0.0,0.0,0.0,550.8591613333333
582.0,1028.541238430544,133.26757903054352,133.26757903054352,0.0,0.0,0.0,133.26757903054352,1028.541238430544,133.26757903054352,0.0,0.0,0.0,133.26757903054352,133.26757903054352,1028.541238430544,0.0,0.0,0.0,0.0,0.0,0.0,550.7988412,0.0,0.0,0.0,0.0,0.0,0.0,550.7988412,0.0,0.0,0.0,0.0,0.0,0.0,550.7988412
584.0,1028.4611280813851,133.27176194805168,133.27176194805168,0.0,0.0,0.0,133.27176194805168,1028.4611280813851,133.27176194805168,0.0,0.0,0.0,133.27176194805168,133.27176194805168,1028.4611280813851,0.0,0.0,0.0,0.0,0.0,0.0,550.7385210666666,0.0,0.0,0.0,0.0,0.0,0.0,550.7385210666666,0.0,0.0,0.0,0.0,0.0,0.0,550.7385210666666
586.0,1028.38173664344,133.2766637767731,133.2766637767731,0.0,0.0,0.0,133.2766637767731,1028.38173664344,133.2766637767731,0.0,0.0,0.0,133.2766637767731,133.2766637767731,1028.38173664344,0.0,0.0,0.0,0.0,0.0,0.0,550.6782009333333,0.0,0.0,0.0,0.0,0.0,0.0,550.6782009333333,0.0,0.0,0.0,0.0,0.0,0.0,550.6782009333333
588.0,1028.3014498793843,133.28067027938417,133.28067027938417,0.0,0.0,0.0,133.28067027938417,1028.3014498793843,133.28067027938417,0.0,0.0,0.0,133.28067027938417,133.28067027938417,1028.3014498793843,0.0,0.0,0.0,0.0,0.0,0.0,550.6178808,0.0,0.0,0.0,0.0,0.0,0.0,550.6178808,0.0,0.0,0.0,0.0,0.0,0.0,550.6178808
590.0,1028.2220119502801,133.28552561694644,133.28552561694644,0.0,0.0,0.0,133.28552561694644,1028.2220119502801,133.28552561694644,0.0,0.0,0.0,133.28552561694644,133.28552561694644,1028.2220119502801,0.0,0.0,0.0,0.0,0.0,0.0,550.5575606666666,0.0,0.0,0.0,0.0,0.0,0.0,550.5575606666666,0.0,0.0,0.0,0.0,0.0,0.0,550.5575606666666
592.0,1028.1416125211395,133.28941945447244,133.28941945447244,0.0,0.0,0.0,133.28941945447244,1028.1416125211395,133.28941945447244,0.0,0.0,0.0,133.28941945447244,133.28941945447244,1028.1416125211395,0.0,0.0,0.0,0.0,0.0,0.0,550.4972405333333,0.0,0.0,0.0,0.0,0.0,0.0,550.4972405333333,0.0,0.0,0.0,0.0,0.0,0.0,550.4972405333333
594.0,1028.0613701776817,133.29347037768144,133.29347037768144,0.0,0.0,0.0,133.29347037768144,1028.0613701776817,133.29347037768144,0.0,0.0,0.0,133.29347037768144,133.29347037768144,1028.0613701776817,0.0,0.0,0.0,0.0,0.0,0.0,550.4369204,0.0,0.0,0.0,0.0,0.0,0.0,550.4369204,0.0,0.0,0.0,0.0,0.0,0.0,550.4369204
596.0,1027.9824524450096,133.29884591167598,133.29884591167598,0.0,0.0,0.0,133.29884591167598,1027.9824524450096,133.29884591167598,0.0,0.0,0.0,133.29884591167598,133.29884591167598,1027.9824524450096,0.0,0.0,0.0,0.0,0.0,0.0,550.3766002666666,0.0,0.0,0.0,0.0,0.0,0.0,550.3766002666666,0.0,0.0,0.0,0.0,0.0,0.0,550.3766002666666
598.0,1027.9023695086612,133.30305624199414,133.30305624199414,0.0,0.0,0.0,133.30305624199414,1027.9023695086612,133.30305624199414,0.0,0.0,0.0,133.30305624199414,133.30305624199414,1027.9023695086612,0.0,0.0,0.0,0.0,0.0,0.0,550.3162801333333,0.0,0.0,0.0,0.0,0.0,0.0,550.3162801333333,0.0,0.0,0.0,0.0,0.0,0.0,550.3162801333333
600.0,1027.8221467919361,133.3071267919359,133.3071267919359,0.0,0.0,0.0,133.3071267919359,1027.8221467919361,133.3071267919359,0.0,0.0,0.0,133.3071267919359,133.3071267919359,1027.8221467919361,0.0,0.0,0.0,0.0,0.0,0.0,550.25596,0.0,0.0,0.0,0.0,0.0,0.0,550.25596,0.0,0.0,0.0,0.0,0.0,0.0,550.25596
602.0,1027.7422501193385,133.31152338600504,133.31152338600504,0.0,0.0,0.0,133.31152338600504,1027.7422501193385,133.31152338600504,0.0,0.0,0.0,133.31152338600504,133.31152338600504,1027.7422501193385,0.0,0.0,0.0,0.0,0.0,0.0,550.1956398666666,0.0,0.0,0.0,0.0,0.0,0.0,550.1956398666666,0.0,0.0,0.0,0.0,0.0,0.0,550.1956398666666
604.0,1027.6626787870348,133.31624532036778,133.31624532036778,0.0,0.0,0.0,133.31624532036778,1027.6626787870348,133.31624532036778,0.0,0.0,0.0,133.31624532036778,133.31624532036778,1027.6626787870348,0.0,0.0,0.0,0.0,0.0,0.0,550.1353197333333,0.0,0.0,0.0,0.0,0.0,0.0,550.1353197333333,0.0,0.0,0.0,0.0,0.0,0.0,550.1353197333333
606.0,1027.5828885366798,133.3207483366797,133.3207483366797,0.0,0.0,0.0,133.3207483366797,1027.5828885366798,133.3207483366797,0.0,0.0,0.0,133.3207483366797,133.3207483366797,1027.5828885366798,0.0,0.0,0.0,0.0,0.0,0.0,550.0749996,0.0,0.0,0.0,0.0,0.0,0.0,550.0749996,0.0,0.0,0.0,0.0,0.0,0.0,550.0749996
608.0,1027.5027425894125,133.32489565607892,133.32489565607892,0.0,0.0,0.0,133.32489565607892,1027.5027425894125,133.32489565607892,0.0,0.0,0.0,133.32489565607892,133.32489565607892,1027.5027425894125,0.0,0.0,0.0,0.0,0.0,0.0,550.0146794666666,0.0,0.0,0.0,0.0,0.0,0.0,550.0146794666666,0.0,0.0,0.0,0.0,0.0,0.0,550.0146794666666
610.0,1027.4233365858809,133.32978291921413,133.32978291921413,0.0,0.0,0.0,133.32978291921413,1027.4233365858809,133.32978291921413,0.0,0.0,0.0,133.32978291921413,133.32978291921413,1027.4233365858809,0.0,0.0,0.0,0.0,0.0,0.0,549.9543593333333,0.0,0.0,0.0,0.0,0.0,0.0,549.9543593333333,0.0,0.0,0.0,0.0,0.0,0.0,549.9543593333333
612.0,1027.3432667327995,133.33400633279928,133.33400633279928,0.0,0.0,0.0,133.33400633279928,1027.3432667327995,133.33400633279928,0.0,0.0,0.0,133.33400633279928,133.33400633279928,1027.3432667327995,0.0,0.0,0.0,0.0,0.0,0.0,549.8940392,0.0,0.0,0.0,0.0,0.0,0.0,549.8940392,0.0,0.0,0.0,0.0,0.0,0.0,549.8940392
614.0,1027.2635345909928,133.3385674576592,133.3385674576592,0.0,0.0,0.0,133.3385674576592,1027.2635345909928,133.3385674576592,0.0,0.0,0.0,133.3385674576592,133.3385674576592,1027.2635345909928,0.0,0.0,0.0,0.0,0.0,0.0,549.8337190666666,0.0,0.0,0.0,0.0,0.0,0.0,549.8337190666666,0.0,0.0,0.0,0.0,0.0,0.0,549.8337190666666
616.0,1027.1833036500307,133.34262978336378,133.34262978336378,0.0,0.0,0.0,133.34262978336378,1027.1833036500307,133.34262978336378,0.0,0.0,0.0,133.34262978336378,133.34262978336378,1027.1833036500307,0.0,0.0,0.0,0.0,0.0,0.0,549.7733989333333,0.0,0.0,0.0,0.0,0.0,0.0,549.7733989333333,0.0,0.0,0.0,0.0,0.0,0.0,549.7733989333333
618.0,1027.1041715972635,133.34779099726325,133.34779099726325,0.0,0.0,0.0,133.34779099726325,1027.1041715972635,133.34779099726325,0.0,0.0,0.0,133.34779099726325,133.34779099726325,1027.1041715972635,0.0,0.0,0.0,0.0,0.0,0.0,549.7130788,0.0,0.0,0.0,0.0,0.0,0.0,549.7130788,0.0,0.0,0.0,0.0,0.0,0.0,549.7130788
620.0,1027.024148561509,133.35206122817547,133.35206122817547,0.0,0.0,0.0,133.35206122817547,1027.024148561509,133.35206122817547,0.0,0.0,0.0,133.35206122817547,133.35206122817547,1027.024148561509,0.0,0.0,0.0,0.0,0.0,0.0,549.6527586666666,0.0,0.0,0.0,0.0,0.0,0.0,549.6527586666666,0.0,0.0,0.0,0.0,0.0,0.0,549.6527586666666
622.0,1026.9438755300769,133.35608146340996,133.35608146340996,0.0,0.0,0.0,133.35608146340996,1026.9438755300769,133.35608146340996,0.0,0.0,0.0,133.35608146340996,133.35608146340996,1026.9438755300769,0.0,0.0,0.0,0.0,0.0,0.0,549.5924385333333,0.0,0.0,0.0,0.0,0.0,0.0,549.5924385333333,0.0,0.0,0.0,0.0,0.0,0.0,549.5924385333333
624.0,1026.864472789022,133.3609719890219,133.3609719890219,0.0,0.0,0.0,133.3609719890219,1026.864472789022,133.3609719890219,0.0,0.0,0.0,133.3609719890219,133.3609719890219,1026.864472789022,0.0,0.0,0.0,0.0,0.0,0.0,549.5321184,0.0,0.0,0.0,0.0,0.0,0.0,549.5321184,0.0,0.0,0.0,0.0,0.0,0.0,549.5321184
626.0,1026.7849614397555,133.36575390642216,133.36575390642216,0.0,0.0,0.0,133.36575390642216,1026.7849614397555,133.36575390642216,0.0,0.0,0.0,133.36575390642216,133.36575390642216,1026.7849614397555,0.0,0.0,0.0,0.0,0.0,0.0,549.4717982666666,0.0,0.0,0.0,0.0,0.0,0.0,549.4717982666666,0.0,0.0,0.0,0.0,0.0,0.0,549.4717982666666
628.0,1026.70487933924,133.369965072573,133.369965072573,0.0,0.0,0.0,133.369965072573,1026.70487933924,133.369965072573,0.0,0.0,0.0,133.369965072573,133.369965072573,1026.70487933924,0.0,0.0,0.0,0.0,0.0,0.0,549.4114781333333,0.0,0.0,0.0,0.0,0.0,0.0,549.4114781333333,0.0,0.0,0.0,0.0,0.0,0.0,549.4114781333333
630.0,1026.6251056603821,133.37448466038182,133.37448466038182,0.0,0.0,0.0,133.37448466038182,1026.6251056603821,133.37448466038182,0.0,0.0,0.0,133.37448466038182,133.37448466038182,1026.6251056603821,0.0,0.0,0.0,0.0,0.0,0.0,549.3511579999999,0.0,0.0,0.0,0.0,0.0,0.0,549.3511579999999,0.0,0.0,0.0,0.0,0.0,0.0,549.3511579999999
632.0,1026.5453771085438,133.37904937521014,133.37904937521014,0.0,0.0,0.0,133.37904937521014,1026.5453771085438,133.37904937521014,0.0,0.0,0.0,133.37904937521014,133.37904937521014,1026.5453771085438,0.0,0.0,0.0,0.0,0.0,0.0,549.2908378666666,0.0,0.0,0.0,0.0,0.0,0.0,549.2908378666666,0.0,0.0,0.0,0.0,0.0,0.0,549.2908378666666
634.0,1026.4657097623465,133.3836752956794,133.3836752956794,0.0,0.0,0.0,133.3836752956794,1026.4657097623465,133.3836752956794,0.0,0.0,0.0,133.3836752956794,133.3836752956794,1026.4657097623465,0.0,0.0,0.0,0.0,0.0,0.0,549.2305177333333,0.0,0.0,0.0,0.0,0.0,0.0,549.2305177333333,0.0,0.0,0.0,0.0,0.0,0.0,549.2305177333333
636.0,1026.3855642057918,133.38782300579146,133.38782300579146,0.0,0.0,0.0,133.38782300579146,1026.3855642057918,133.38782300579146,0.0,0.0,0.0,133.38782300579146,133.38782300579146,1026.3855642057918,0.0,0.0,0.0,0.0,0.0,0.0,549.1701975999999,0.0,0.0,0.0,0.0,0.0,0.0,549.1701975999999,0.0,0.0,0.0,0.0,0.0,0.0,549.1701975999999
638.0,1026.3062771366597,133.39282920332616,133.39282920332616,0.0,0.0,0.0,133.39282920332616,1026.3062771366597,133.39282920332616,0.0,0.0,0.0,133.39282920332616,133.39282920332616,1026.3062771366597,0.0,0.0,0.0,0.0,0.0,0.0,549.1098774666666,0.0,0.0,0.0,0.0,0.0,0.0,549.1098774666666,0.0,0.0,0.0,0.0,0.0,0.0,549.1098774666666
640.0,1026.2261074883077,133.39695282164064,133.39695282164064,0.0,0.0,0.0,133.39695282164064,1026.2261074883077,133.39695282164064,0.0,0.0,0.0,133.39695282164064,133.39695282164064,1026.2261074883077,0.0,0.0,0.0,0.0,0.0,0.0,549.0495573333333,0.0,0.0,0.0,0.0,0.0,0.0,549.0495573333333,0.0,0.0,0.0,0.0,0.0,0.0,549.0495573333333
642.0,1026.1467671167752,133.40190571677493,133.40190571677493,0.0,0.0,0.0,133.40190571677493,1026.1467671167752,133.40190571677493,0.0,0.0,0.0,133.40190571677493,133.40190571677493,1026.1467671167752,0.0,0.0,0.0,0.0,0.0,0.0,548.9892371999999,0.0,0.0,0.0,0.0,0.0,0.0,548.9892371999999,0.0,0.0,0.0,0.0,0.0,0.0,548.9892371999999
644.0,1026.0670469814477,133.40647884811415,133.40647884811415,0.0,0.0,0.0,133.40647884811415,1026.0670469814477,133.40647884811415,0.0,0.0,0.0,133.40647884811415,133.40647884811415,1026.0670469814477,0.0,0.0,0.0,0.0,0.0,0.0,548.9289170666666,0.0,0.0,0.0,0.0,0.0,0.0,548.9289170666666,0.0,0.0,0.0,0.0,0.0,0.0,548.9289170666666
646.0,1025.987164514119,133.41088964745197,133.41088964745197,0.0,0.0,0.0,133.41088964745197,1025.987164514119,133.41088964745197,0.0,0.0,0.0,133.41088964745197,133.41088964745197,1025.987164514119,0.0,0.0,0.0,0.0,0.0,0.0,548.8685969333333,0.0,0.0,0.0,0.0,0.0,0.0,548.8685969333333,0.0,0.0,0.0,0.0,0.0,0.0,548.8685969333333
648.0,1025.9071444033812,133.4151628033808,133.4151628033808,0.0,0.0,0.0,133.4151628033808,1025.9071444033812,133.4151628033808,0.0,0.0,0.0,133.4151628033808,133.4151628033808,1025.9071444033812,0.0,0.0,0.0,0.0,0.0,0.0,548.8082767999999,0.0,0.0,0.0,0.0,0.0,0.0,548.8082767999999,0.0,0.0,0.0,0.0,0.0,0.0,548.8082767999999
650.0,1025.827563045184,133.4198747118504,133.4198747118504,0.0,0.0,0.0,133.4198747118504,1025.827563045184,133.4198747118504,0.0,0.0,0.0,133.4198747118504,133.4198747118504,1025.827563045184,0.0,0.0,0.0,0.0,0.0,0.0,548.7479566666666,0.0,0.0,0.0,0.0,0.0,0.0,548.7479566666666,0.0,0.0,0.0,0.0,0.0,0.0,548.7479566666666
652.0,1025.7475869731477,133.4241919064808,133.4241919064808,0.0,0.0,0.0,133.4241919064808,1025.7475869731477,133.4241919064808,0.0,0.0,0.0,133.4241919064808,133.4241919064808,1025.7475869731477,0.0,0.0,0.0,0.0,0.0,0.0,548.6876365333333,0.0,0.0,0.0,0.0,0.0,0.0,548.6876365333333,0.0,0.0,0.0,0.0,0.0,0.0,548.6876365333333
654.0,1025.668298611647,133.42919681164688,133.42919681164688,0.0,0.0,0.0,133.42919681164688,1025.668298611647,133.42919681164688,0.0,0.0,0.0,133.42919681164688,133.42919681164688,1025.668298611647,0.0,0.0,0.0,0.0,0.0,0.0,548.6273163999999,0.0,0.0,0.0,0.0,0.0,0.0,548.6273163999999,0.0,0.0,0.0,0.0,0.0,0.0,548.6273163999999
656.0,1025.588289325275,133.43348079194126,133.43348079194126,0.0,0.0,0.0,133.43348079194126,1025.588289325275,133.43348079194126,0.0,0.0,0.0,133.43348079194126,133.43348079194126,1025.588289325275,0.0,0.0,0.0,0.0,0.0,0.0,548.5669962666666,0.0,0.0,0.0,0.0,0.0,0.0,548.5669962666666,0.0,0.0,0.0,0.0,0.0,0.0,548.5669962666666
658.0,1025.5085796437465,133.4380643770796,133.4380643770796,0.0,0.0,0.0,133.4380643770796,1025.5085796437465,133.4380643770796,0.0,0.0,0.0,133.4380643770796,133.4380643770796,1025.5085796437465,0.0,0.0,0.0,0.0,0.0,0.0,548.5066761333333,0.0,0.0,0.0,0.0,0.0,0.0,548.5066761333333,0.0,0.0,0.0,0.0,0.0,0.0,548.5066761333333
660.0,1025.42971947417,133.4434974741698,133.4434974741698,0.0,0.0,0.0,133.4434974741698,1025.42971947417,133.4434974741698,0.0,0.0,0.0,133.4434974741698,133.4434974741698,1025.42971947417,0.0,0.0,0.0,0.0,0.0,0.0,548.4463559999999,0.0,0.0,0.0,0.0,0.0,0.0,548.4463559999999,0.0,0.0,0.0,0.0,0.0,0.0,548.4463559999999
662.0,1025.3486414013253,133.44671266799162,133.44671266799162,0.0,0.0,0.0,133.44671266799162,1025.3486414013253,133.44671266799162,0.0,0.0,0.0,133.44671266799162,133.44671266799162,1025.3486414013253,0.0,0.0,0.0,0.0,0.0,0.0,548.3860358666666,0.0,0.0,0.0,0.0,0.0,0.0,548.3860358666666,0.0,0.0,0.0,0.0,0.0,0.0,548.3860358666666
664.0,1025.2697078380313,133.45207237136444,133.45207237136444,0.0,0.0,0.0,133.45207237136444,1025.2697078380313,133.45207237136444,0.0,0.0,0.0,133.45207237136444,133.45207237136444,1025.2697078380313,0.0,0.0,0.0,0.0,0.0,0.0,548.3257157333333,0.0,0.0,0.0,0.0,0.0,0.0,548.3257157333333,0.0,0.0,0.0,0.0,0.0,0.0,548.3257157333333
666.0,1025.189706970338,133.45636477033761,133.45636477033761,0.0,0.0,0.0,133.45636477033761,1025.189706970338,133.45636477033761,0.0,0.0,0.0,133.45636477033761,133.45636477033761,1025.189706970338,0.0,0.0,0.0,0.0,0.0,0.0,548.2653955999999,0.0,0.0,0.0,0.0,0.0,0.0,548.2653955999999,0.0,0.0,0.0,0.0,0.0,0.0,548.2653955999999
668.0,1025.1098982545611,133.46084932122764,133.46084932122764,0.0,0.0,0.0,133.46084932122764,1025.1098982545611,133.46084932122764,0.0,0.0,0.0,133.46084932122764,133.46084932122764,1025.1098982545611,0.0,0.0,0.0,0.0,0.0,0.0,548.2050754666666,0.0,0.0,0.0,0.0,0.0,0.0,548.2050754666666,0.0,0.0,0.0,0.0,0.0,0.0,548.2050754666666
670.0,1025.030609844097,133.46585417743,133.46585417743,0.0,0.0,0.0,133.46585417743,1025.030609844097,133.46585417743,0.0,0.0,0.0,133.46585417743,133.46585417743,1025.030609844097,0.0,0.0,0.0,0.0,0.0,0.0,548.1447553333333,0.0,0.0,0.0,0.0,0.0,0.0,548.1447553333333,0.0,0.0,0.0,0.0,0.0,0.0,548.1447553333333
672.0,1024.9504748861377,133.47001248613736,133.47001248613736,0.0,0.0,0.0,133.47001248613736,1024.9504748861377,133.47001248613736,0.0,0.0,0.0,133.47001248613736,133.47001248613736,1024.9504748861377,0.0,0.0,0.0,0.0,0.0,0.0,548.0844351999999,0.0,0.0,0.0,0.0,0.0,0.0,548.0844351999999,0.0,0.0,0.0,0.0,0.0,0.0,548.0844351999999
674.0,1024.8707365778284,133.47456744449477,133.47456744449477,0.0,0.0,0.0,133.47456744449477,1024.8707365778284,133.47456744449477,0.0,0.0,0.0,133.47456744449477,133.47456744449477,1024.8707365778284,0.0,0.0,0.0,0.0,0.0,0.0,548.0241150666666,0.0,0.0,0.0,0.0,0.0,0.0,548.0241150666666,0.0,0.0,0.0,0.0,0.0,0.0,548.0241150666666
676.0,1024.7911702016597,133.47929433499283,133.47929433499283,0.0,0.0,0.0,133.47929433499283,1024.7911702016597,133.47929433499283,0.0,0.0,0.0,133.47929433499283,133.47929433499283,1024.7911702016597,0.0,0.0,0.0,0.0,0.0,0.0,547.9637949333332,0.0,0.0,0.0,0.0,0.0,0.0,547.9637949333332,0.0,0.0,0.0,0.0,0.0,0.0,547.9637949333332
678.0,1024.7116119591547,133.4840293591544,133.4840293591544,0.0,0.0,0.0,133.4840293591544,1024.7116119591547,133.4840293591544,0.0,0.0,0.0,133.4840293591544,133.4840293591544,1024.7116119591547,0.0,0.0,0.0,0.0,0.0,0.0,547.9034747999999,0.0,0.0,0.0,0.0,0.0,0.0,547.9034747999999,0.0,0.0,0.0,0.0,0.0,0.0,547.9034747999999
680.0,1024.6321227925848,133.48883345925123,133.48883345925123,0.0,0.0,0.0,133.48883345925123,1024.6321227925848,133.48883345925123,0.0,0.0,0.0,133.48883345925123,133.48883345925123,1024.6321227925848,0.0,0.0,0.0,0.0,0.0,0.0,547.8431546666666,0.0,0.0,0.0,0.0,0.0,0.0,547.8431546666666,0.0,0.0,0.0,0.0,0.0,0.0,547.8431546666666
682.0,1024.5521011498838,133.49310508321696,133.49310508321696,0.0,0.0,0.0,133.49310508321696,1024.5521011498838,133.49310508321696,0.0,0.0,0.0,133.49310508321696,133.49310508321696,1024.5521011498838,0.0,0.0,0.0,0.0,0.0,0.0,547.7828345333332,0.0,0.0,0.0,0.0,0.0,0.0,547.7828345333332,0.0,0.0,0.0,0.0,0.0,0.0,547.7828345333332
684.0,1024.4720988245715,133.4973960245712,133.4973960245712,0.0,0.0,0.0,133.4973960245712,1024.4720988245715,133.4973960245712,0.0,0.0,0.0,133.4973960245712,133.4973960245712,1024.4720988245715,0.0,0.0,0.0,0.0,0.0,0.0,547.7225143999999,0.0,0.0,0.0,0.0,0.0,0.0,547.7225143999999,0.0,0.0,0.0,0.0,0.0,0.0,547.7225143999999
686.0,1024.392888201669,133.50247866833527,133.50247866833527,0.0,0.0,0.0,133.50247866833527,1024.392888201669,133.50247866833527,0.0,0.0,0.0,133.50247866833527,133.50247866833527,1024.392888201669,0.0,0.0,0.0,0.0,0.0,0.0,547.6621942666666,0.0,0.0,0.0,0.0,0.0,0.0,547.6621942666666,0.0,0.0,0.0,0.0,0.0,0.0,547.6621942666666
688.0,1024.312939792114,133.50682352544717,133.50682352544717,0.0,0.0,0.0,133.50682352544717,1024.312939792114,133.50682352544717,0.0,0.0,0.0,133.50682352544717,133.50682352544717,1024.312939792114,0.0,0.0,0.0,0.0,0.0,0.0,547.6018741333332,0.0,0.0,0.0,0.0,0.0,0.0,547.6018741333332,0.0,0.0,0.0,0.0,0.0,0.0,547.6018741333332
690.0,1024.2328085847107,133.51098558471043,133.51098558471043,0.0,0.0,0.0,133.51098558471043,1024.2328085847107,133.51098558471043,0.0,0.0,0.0,133.51098558471043,133.51098558471043,1024.2328085847107,0.0,0.0,0.0,0.0,0.0,0.0,547.5415539999999,0.0,0.0,0.0,0.0,0.0,0.0,547.5415539999999,0.0,0.0,0.0,0.0,0.0,0.0,547.5415539999999
692.0,1024.153885567809,133.51635583447543,133.51635583447543,0.0,0.0,0.0,133.51635583447543,1024.153885567809,133.51635583447543,0.0,0.0,0.0,133.51635583447543,133.51635583447543,1024.153885567809,0.0,0.0,0.0,0.0,0.0,0.0,547.4812338666666,0.0,0.0,0.0,0.0,0.0,0.0,547.4812338666666,0.0,0.0,0.0,0.0,0.0,0.0,547.4812338666666
694.0,1024.0735886654757,133.52035219880864,133.52035219880864,0.0,0.0,0.0,133.52035219880864,1024.0735886654757,133.52035219880864,0.0,0.0,0.0,133.52035219880864,133.52035219880864,1024.0735886654757,0.0,0.0,0.0,0.0,0.0,0.0,547.4209137333332,0.0,0.0,0.0,0.0,0.0,0.0,547.4209137333332,0.0,0.0,0.0,0.0,0.0,0.0,547.4209137333332
696.0,1023.9947512337635,133.52580803376324,133.52580803376324,0.0,0.0,0.0,133.52580803376324,1023.9947512337635,133.52580803376324,0.0,0.0,0.0,133.52580803376324,133.52580803376324,1023.9947512337635,0.0,0.0,0.0,0.0,0.0,0.0,547.3605935999999,0.0,0.0,0.0,0.0,0.0,0.0,547.3605935999999,0.0,0.0,0.0,0.0,0.0,0.0,547.3605935999999
698.0,1023.9138594319168,133.52920949858313,133.52920949858313,0.0,0.0,0.0,133.52920949858313,1023.9138594319168,133.52920949858313,0.0,0.0,0.0,133.52920949858313,133.52920949858313,1023.9138594319168,0.0,0.0,0.0,0.0,0.0,0.0,547.3002734666666,0.0,0.0,0.0,0.0,0.0,0.0,547.3002734666666,0.0,0.0,0.0,0.0,0.0,0.0,547.3002734666666
