temp,c11,c12,c13,c14,c15,c16,c21,c22,c23,c24,c25,c26,c31,c32,c33,c34,c35,c36,c41,c42,c43,c44,c45,c46,c51,c52,c53,c54,c55,c56,c61,c62,c63,c64,c65,c66
702.0,1020.4681560000001,130.25209259999986,130.25209259999986,0.0,0.0,0.0,130.25209259999986,1020.4681560000001,130.25209259999986,0.0,0.0,0.0,130.25209259999986,130.25209259999986,1020.4681560000001,0.0,0.0,0.0,0.0,0.0,0.0,547.1796331999999,0.0,0.0,0.0,0.0,0.0,0.0,547.1796331999999,0.0,0.0,0.0,0.0,0.0,0.0,547.1796331999999
704.0,1020.3723786666668,130.2406085333332,130.2406085333332,0.0,0.0,0.0,130.2406085333332,1020.3723786666668,130.2406085333332,0.0,0.0,0.0,130.2406085333332,130.2406085333332,1020.3723786666668,0.0,0.0,0.0,0.0,0.0,0.0,547.1193130666667,0.0,0.0,0.0,0.0,0.0,0.0,547.1193130666667,0.0,0.0,0.0,0.0,0.0,0.0,547.1193130666667
706.0,1020.2766013333335,130.22912446666652,130.22912446666652,0.0,0.0,0.0,130.22912446666652,1020.2766013333335,130.22912446666652,0.0,0.0,0.0,130.22912446666652,130.22912446666652,1020.2766013333335,0.0,0.0,0.0,0.0,0.0,0.0,547.0589929333333,0.0,0.0,0.0,0.0,0.0,0.0,547.0589929333333,0.0,0.0,0.0,0.0,0.0,0.0,547.0589929333333
708.0,1020.1808240000001,130.21764039999985,130.21764039999985,0.0,0.0,0.0,130.21764039999985,1020.1808240000001,130.21764039999985,0.0,0.0,0.0,130.21764039999985,130.21764039999985,1020.1808240000001,0.0,0.0,0.0,0.0,0.0,0.0,546.9986728,0.0,0.0,0.0,0.0,0.0,0.0,546.9986728,0.0,0.0,0.0,0.0,0.0,0.0,546.9986728
710.0,1020.0850466666668,130.20615633333318,130.20615633333318,0.0,0.0,0.0,130.20615633333318,1020.0850466666668,130.20615633333318,0.0,0.0,0.0,130.20615633333318,130.20615633333318,1020.0850466666668,0.0,0.0,0.0,0.0,0.0,0.0,546.9383526666667,0.0,0.0,0.0,0.0,0.0,0.0,546.9383526666667,0.0,0.0,0.0,0.0,0.0,0.0,546.9383526666667
712.0,1019.9892693333335,130.19467226666652,130.19467226666652,0.0,0.0,0.0,130.19467226666652,1019.9892693333335,130.19467226666652,0.0,0.0,0.0,130.19467226666652,130.19467226666652,1019.9892693333335,0.0,0.0,0.0,0.0,0.0,0.0,546.8780325333333,0.0,0.0,0.0,0.0,0.0,0.0,546.8780325333333,0.0,0.0,0.0,0.0,0.0,0.0,546.8780325333333
714.0,1019.8934920000002,130.18318819999985,130.18318819999985,0.0,0.0,0.0,130.18318819999985,1019.8934920000002,130.18318819999985,0.0,0.0,0.0,130.18318819999985,130.18318819999985,1019.8934920000002,0.0,0.0,0.0,0.0,0.0,0.0,546.8177124,0.0,0.0,0.0,0.0,0.0,0.0,546.8177124,0.0,0.0,0.0,0.0,0.0,0.0,546.8177124
716.0,1019.7977146666668,130.17170413333318,130.17170413333318,0.0,0.0,0.0,130.17170413333318,1019.7977146666668,130.17170413333318,0.0,0.0,0.0,130.17170413333318,130.17170413333318,1019.7977146666668,0.0,0.0,0.0,0.0,0.0,0.0,546.7573922666667,0.0,0.0,0.0,0.0,0.0,0.0,546.7573922666667,0.0,0.0,0.0,0.0,0.0,0.0,546.7573922666667
718.0,1019.7019373333335,130.1602200666665,130.1602200666665,0.0,0.0,0.0,130.1602200666665,1019.7019373333335,130.1602200666665,0.0,0.0,0.0,130.1602200666665,130.1602200666665,1019.7019373333335,0.0,0.0,0.0,0.0,0.0,0.0,546.6970721333333,0.0,0.0,0.0,0.0,0.0,0.0,546.6970721333333,0.0,0.0,0.0,0.0,0.0,0.0,546.6970721333333
720.0,1019.6061600000002,130.14873599999984,130.14873599999984,0.0,0.0,0.0,130.14873599999984,1019.6061600000002,130.14873599999984,0.0,0.0,0.0,130.14873599999984,130.14873599999984,1019.6061600000002,0.0,0.0,0.0,0.0,0.0,0.0,546.636752,0.0,0.0,0.0,0.0,0.0,0.0,546.636752,0.0,0.0,0.0,0.0,0.0,0.0,546.636752
722.0,1019.5103826666668,130.13725193333318,130.13725193333318,0.0,0.0,0.0,130.13725193333318,1019.5103826666668,130.13725193333318,0.0,0.0,0.0,130.13725193333318,130.13725193333318,1019.5103826666668,0.0,0.0,0.0,0.0,0.0,0.0,546.5764318666667,0.0,0.0,0.0,0.0,0.0,0.0,546.5764318666667,0.0,0.0,0.0,0.0,0.0,0.0,546.5764318666667
724.0,1019.4146053333335,130.1257678666665,130.1257678666665,0.0,0.0,0.0,130.1257678666665,1019.4146053333335,130.1257678666665,0.0,0.0,0.0,130.1257678666665,130.1257678666665,1019.4146053333335,0.0,0.0,0.0,0.0,0.0,0.0,546.5161117333333,0.0,0.0,0.0,0.0,0.0,0.0,546.5161117333333,0.0,0.0,0.0,0.0,0.0,0.0,546.5161117333333
726.0,1019.3188280000002,130.11428379999984,130.11428379999984,0.0,0.0,0.0,130.11428379999984,1019.3188280000002,130.11428379999984,0.0,0.0,0.0,130.11428379999984,130.11428379999984,1019.3188280000002,0.0,0.0,0.0,0.0,0.0,0.0,546.4557916,0.0,0.0,0.0,0.0,0.0,0.0,546.4557916,0.0,0.0,0.0,0.0,0.0,0.0,546.4557916
728.0,1019.2230506666668,130.10279973333317,130.10279973333317,0.0,0.0,0.0,130.10279973333317,1019.2230506666668,130.10279973333317,0.0,0.0,0.0,130.10279973333317,130.10279973333317,1019.2230506666668,0.0,0.0,0.0,0.0,0.0,0.0,546.3954714666667,0.0,0.0,0.0,0.0,0.0,0.0,546.3954714666667,0.0,0.0,0.0,0.0,0.0,0.0,546.3954714666667
730.0,1019.1272733333335,130.0913156666665,130.0913156666665,0.0,0.0,0.0,130.0913156666665,1019.1272733333335,130.0913156666665,0.0,0.0,0.0,130.0913156666665,130.0913156666665,1019.1272733333335,0.0,0.0,0.0,0.0,0.0,0.0,546.3351513333333,0.0,0.0,0.0,0.0,0.0,0.0,546.3351513333333,0.0,0.0,0.0,0.0,0.0,0.0,546.3351513333333
732.0,1019.0314960000002,130.07983159999984,130.07983159999984,0.0,0.0,0.0,130.07983159999984,1019.0314960000002,130.07983159999984,0.0,0.0,0.0,130.07983159999984,130.07983159999984,1019.0314960000002,0.0,0.0,0.0,0.0,0.0,0.0,546.2748312,0.0,0.0,0.0,0.0,0.0,0.0,546.2748312,0.0,0.0,0.0,0.0,0.0,0.0,546.2748312
734.0,1018.9357186666668,130.06834753333317,130.06834753333317,0.0,0.0,0.0,130.06834753333317,1018.9357186666668,130.06834753333317,0.0,0.0,0.0,130.06834753333317,130.06834753333317,1018.9357186666668,0.0,0.0,0.0,0.0,0.0,0.0,546.2145110666667,0.0,0.0,0.0,0.0,0.0,0.0,546.2145110666667,0.0,0.0,0.0,0.0,0.0,0.0,546.2145110666667
736.0,1018.8399413333335,130.05686346666653,130.05686346666653,0.0,0.0,0.0,130.05686346666653,1018.8399413333335,130.05686346666653,0.0,0.0,0.0,130.05686346666653,130.05686346666653,1018.8399413333335,0.0,0.0,0.0,0.0,0.0,0.0,546.1541909333333,0.0,0.0,0.0,0.0,0.0,0.0,546.1541909333333,0.0,0.0,0.0,0.0,0.0,0.0,546.1541909333333
738.0,1018.7441640000002,130.04537939999986,130.04537939999986,0.0,0.0,0.0,130.04537939999986,1018.7441640000002,130.04537939999986,0.0,0.0,0.0,130.04537939999986,130.04537939999986,1018.7441640000002,0.0,0.0,0.0,0.0,0.0,0.0,546.0938708,0.0,0.0,0.0,0.0,0.0,0.0,546.0938708,0.0,0.0,0.0,0.0,0.0,0.0,546.0938708
740.0,1018.6483866666669,130.0338953333332,130.0338953333332,0.0,0.0,0.0,130.0338953333332,1018.6483866666669,130.0338953333332,0.0,0.0,0.0,130.0338953333332,130.0338953333332,1018.6483866666669,0.0,0.0,0.0,0.0,0.0,0.0,546.0335506666667,0.0,0.0,0.0,0.0,0.0,0.0,546.0335506666667,0.0,0.0,0.0,0.0,0.0,0.0,546.0335506666667
742.0,1018.5526093333335,130.02241126666652,130.02241126666652,0.0,0.0,0.0,130.02241126666652,1018.5526093333335,130.02241126666652,0.0,0.0,0.0,130.02241126666652,130.02241126666652,1018.5526093333335,0.0,0.0,0.0,0.0,0.0,0.0,545.9732305333333,0.0,0.0,0.0,0.0,0.0,0.0,545.9732305333333,0.0,0.0,0.0,0.0,0.0,0.0,545.9732305333333
744.0,1018.4568320000002,130.01092719999986,130.01092719999986,0.0,0.0,0.0,130.01092719999986,1018.4568320000002,130.01092719999986,0.0,0.0,0.0,130.01092719999986,130.01092719999986,1018.4568320000002,0.0,0.0,0.0,0.0,0.0,0.0,545.9129104,0.0,0.0,0.0,0.0,0.0,0.0,545.9129104,0.0,0.0,0.0,0.0,0.0,0.0,545.9129104
746.0,1018.3610546666669,129.9994431333332,129.9994431333332,0.0,0.0,0.0,129.9994431333332,1018.3610546666669,129.9994431333332,0.0,0.0,0.0,129.9994431333332,129.9994431333332,1018.3610546666669,0.0,0.0,0.0,0.0,0.0,0.0,545.8525902666667,0.0,0.0,0.0,0.0,0.0,0.0,545.8525902666667,0.0,0.0,0.0,0.0,0.0,0.0,545.8525902666667
748.0,1018.2652773333334,129.98795906666652,129.98795906666652,0.0,0.0,0.0,129.98795906666652,1018.2652773333334,129.98795906666652,0.0,0.0,0.0,129.98795906666652,129.98795906666652,1018.2652773333334,0.0,0.0,0.0,0.0,0.0,0.0,545.7922701333333,0.0,0.0,0.0,0.0,0.0,0.0,545.7922701333333,0.0,0.0,0.0,0.0,0.0,0.0,545.7922701333333
750.0,1018.1695000000002,129.97647499999985,129.97647499999985,0.0,0.0,0.0,129.97647499999985,1018.1695000000002,129.97647499999985,0.0,0.0,0.0,129.97647499999985,129.97647499999985,1018.1695000000002,0.0,0.0,0.0,0.0,0.0,0.0,545.73195,0.0,0.0,0.0,0.0,0.0,0.0,545.73195,0.0,0.0,0.0,0.0,0.0,0.0,545.73195
752.0,1018.0737226666668,129.96499093333318,129.96499093333318,0.0,0.0,0.0,129.96499093333318,1018.0737226666668,129.96499093333318,0.0,0.0,0.0,129.96499093333318,129.96499093333318,1018.0737226666668,0.0,0.0,0.0,0.0,0.0,0.0,545.6716298666666,0.0,0.0,0.0,0.0,0.0,0.0,545.6716298666666,0.0,0.0,0.0,0.0,0.0,0.0,545.6716298666666
754.0,1017.9779453333334,129.95350686666652,129.95350686666652,0.0,0.0,0.0,129.95350686666652,1017.9779453333334,129.95350686666652,0.0,0.0,0.0,129.95350686666652,129.95350686666652,1017.9779453333334,0.0,0.0,0.0,0.0,0.0,0.0,545.6113097333333,0.0,0.0,0.0,0.0,0.0,0.0,545.6113097333333,0.0,0.0,0.0,0.0,0.0,0.0,545.6113097333333
756.0,1017.8821680000001,129.94202279999985,129.94202279999985,0.0,0.0,0.0,129.94202279999985,1017.8821680000001,129.94202279999985,0.0,0.0,0.0,129.94202279999985,129.94202279999985,1017.8821680000001,0.0,0.0,0.0,0.0,0.0,0.0,545.5509896,0.0,0.0,0.0,0.0,0.0,0.0,545.5509896,0.0,0.0,0.0,0.0,0.0,0.0,545.5509896
758.0,1017.7863906666668,129.93053873333318,129.93053873333318,0.0,0.0,0.0,129.93053873333318,1017.7863906666668,129.93053873333318,0.0,0.0,0.0,129.93053873333318,129.93053873333318,1017.7863906666668,0.0,0.0,0.0,0.0,0.0,0.0,545.4906694666666,0.0,0.0,0.0,0.0,0.0,0.0,545.4906694666666,0.0,0.0,0.0,0.0,0.0,0.0,545.4906694666666
760.0,1017.6906133333334,129.9190546666665,129.9190546666665,0.0,0.0,0.0,129.9190546666665,1017.6906133333334,129.9190546666665,0.0,0.0,0.0,129.9190546666665,129.9190546666665,1017.6906133333334,0.0,0.0,0.0,0.0,0.0,0.0,545.4303493333333,0.0,0.0,0.0,0.0,0.0,0.0,545.4303493333333,0.0,0.0,0.0,0.0,0.0,0.0,545.4303493333333
762.0,1017.5948360000001,129.90757059999984,129.90757059999984,0.0,0.0,0.0,129.90757059999984,1017.5948360000001,129.90757059999984,0.0,0.0,0.0,129.90757059999984,129.90757059999984,1017.5948360000001,0.0,0.0,0.0,0.0,0.0,0.0,545.3700292,0.0,0.0,0.0,0.0,0.0,0.0,545.3700292,0.0,0.0,0.0,0.0,0.0,0.0,545.3700292
764.0,1017.4990586666668,129.89608653333318,129.89608653333318,0.0,0.0,0.0,129.89608653333318,1017.4990586666668,129.89608653333318,0.0,0.0,0.0,129.89608653333318,129.89608653333318,1017.4990586666668,0.0,0.0,0.0,0.0,0.0,0.0,545.3097090666666,0.0,0.0,0.0,0.0,0.0,0.0,545.3097090666666,0.0,0.0,0.0,0.0,0.0,0.0,545.3097090666666
766.0,1017.4032813333334,129.8846024666665,129.8846024666665,0.0,0.0,0.0,129.8846024666665,1017.4032813333334,129.8846024666665,0.0,0.0,0.0,129.8846024666665,129.8846024666665,1017.4032813333334,0.0,0.0,0.0,0.0,0.0,0.0,545.2493889333333,0.0,0.0,0.0,0.0,0.0,0.0,545.2493889333333,0.0,0.0,0.0,0.0,0.0,0.0,545.2493889333333
768.0,1017.3075040000001,129.87311839999984,129.87311839999984,0.0,0.0,0.0,129.87311839999984,1017.3075040000001,129.87311839999984,0.0,0.0,0.0,129.87311839999984,129.87311839999984,1017.3075040000001,0.0,0.0,0.0,0.0,0.0,0.0,545.1890688,0.0,0.0,0.0,0.0,0.0,0.0,545.1890688,0.0,0.0,0.0,0.0,0.0,0.0,545.1890688
770.0,1017.2117266666668,129.86163433333317,129.86163433333317,0.0,0.0,0.0,129.86163433333317,1017.2117266666668,129.86163433333317,0.0,0.0,0.0,129.86163433333317,129.86163433333317,1017.2117266666668,0.0,0.0,0.0,0.0,0.0,0.0,545.1287486666666,0.0,0.0,0.0,0.0,0.0,0.0,545.1287486666666,0.0,0.0,0.0,0.0,0.0,0.0,545.1287486666666
772.0,1017.1159493333334,129.8501502666665,129.8501502666665,0.0,0.0,0.0,129.8501502666665,1017.1159493333334,129.8501502666665,0.0,0.0,0.0,129.8501502666665,129.8501502666665,1017.1159493333334,0.0,0.0,0.0,0.0,0.0,0.0,545.0684285333333,0.0,0.0,0.0,0.0,0.0,0.0,545.0684285333333,0.0,0.0,0.0,0.0,0.0,0.0,545.0684285333333
774.0,1017.0201720000001,129.83866619999984,129.83866619999984,0.0,0.0,0.0,129.83866619999984,1017.0201720000001,129.83866619999984,0.0,0.0,0.0,129.83866619999984,129.83866619999984,1017.0201720000001,0.0,0.0,0.0,0.0,0.0,0.0,545.0081084,0.0,0.0,0.0,0.0,0.0,0.0,545.0081084,0.0,0.0,0.0,0.0,0.0,0.0,545.0081084
776.0,1016.9243946666668,129.82718213333317,129.82718213333317,0.0,0.0,0.0,129.82718213333317,1016.9243946666668,129.82718213333317,0.0,0.0,0.0,129.82718213333317,129.82718213333317,1016.9243946666668,0.0,0.0,0.0,0.0,0.0,0.0,544.9477882666666,0.0,0.0,0.0,0.0,0.0,0.0,544.9477882666666,0.0,0.0,0.0,0.0,0.0,0.0,544.9477882666666
778.0,1016.8286173333335,129.8156980666665,129.8156980666665,0.0,0.0,0.0,129.8156980666665,1016.8286173333335,129.8156980666665,0.0,0.0,0.0,129.8156980666665,129.8156980666665,1016.8286173333335,0.0,0.0,0.0,0.0,0.0,0.0,544.8874681333333,0.0,0.0,0.0,0.0,0.0,0.0,544.8874681333333,0.0,0.0,0.0,0.0,0.0,0.0,544.8874681333333
780.0,1016.7328400000001,129.80421399999983,129.80421399999983,0.0,0.0,0.0,129.80421399999983,1016.7328400000001,129.80421399999983,0.0,0.0,0.0,129.80421399999983,129.80421399999983,1016.7328400000001,0.0,0.0,0.0,0.0,0.0,0.0,544.827148,0.0,0.0,0.0,0.0,0.0,0.0,544.827148,0.0,0.0,0.0,0.0,0.0,0.0,544.827148
782.0,1016.6370626666668,129.79272993333316,129.79272993333316,0.0,0.0,0.0,129.79272993333316,1016.6370626666668,129.79272993333316,0.0,0.0,0.0,129.79272993333316,129.79272993333316,1016.6370626666668,0.0,0.0,0.0,0.0,0.0,0.0,544.7668278666666,0.0,0.0,0.0,0.0,0.0,0.0,544.7668278666666,0.0,0.0,0.0,0.0,0.0,0.0,544.7668278666666
784.0,1016.5412853333335,129.7812458666665,129.7812458666665,0.0,0.0,0.0,129.7812458666665,1016.5412853333335,129.7812458666665,0.0,0.0,0.0,129.7812458666665,129.7812458666665,1016.5412853333335,0.0,0.0,0.0,0.0,0.0,0.0,544.7065077333333,0.0,0.0,0.0,0.0,0.0,0.0,544.7065077333333,0.0,0.0,0.0,0.0,0.0,0.0,544.7065077333333
786.0,1016.4455080000001,129.76976179999983,129.76976179999983,0.0,0.0,0.0,129.76976179999983,1016.4455080000001,129.76976179999983,0.0,0.0,0.0,129.76976179999983,129.76976179999983,1016.4455080000001,0.0,0.0,0.0,0.0,0.0,0.0,544.6461876,0.0,0.0,0.0,0.0,0.0,0.0,544.6461876,0.0,0.0,0.0,0.0,0.0,0.0,544.6461876
788.0,1016.3497306666668,129.75827773333316,129.75827773333316,0.0,0.0,0.0,129.75827773333316,1016.3497306666668,129.75827773333316,0.0,0.0,0.0,129.75827773333316,129.75827773333316,1016.3497306666668,0.0,0.0,0.0,0.0,0.0,0.0,544.5858674666666,0.0,0.0,0.0,0.0,0.0,0.0,544.5858674666666,0.0,0.0,0.0,0.0,0.0,0.0,544.5858674666666
790.0,1016.2539533333335,129.7467936666665,129.7467936666665,0.0,0.0,0.0,129.7467936666665,1016.2539533333335,129.7467936666665,0.0,0.0,0.0,129.7467936666665,129.7467936666665,1016.2539533333335,0.0,0.0,0.0,0.0,0.0,0.0,544.5255473333333,0.0,0.0,0.0,0.0,0.0,0.0,544.5255473333333,0.0,0.0,0.0,0.0,0.0,0.0,544.5255473333333
792.0,1016.1581760000001,129.73530959999982,129.73530959999982,0.0,0.0,0.0,129.73530959999982,1016.1581760000001,129.73530959999982,0.0,0.0,0.0,129.73530959999982,129.73530959999982,1016.1581760000001,0.0,0.0,0.0,0.0,0.0,0.0,544.4652272,0.0,0.0,0.0,0.0,0.0,0.0,544.4652272,0.0,0.0,0.0,0.0,0.0,0.0,544.4652272
794.0,1016.0623986666668,129.72382553333318,129.72382553333318,0.0,0.0,0.0,129.72382553333318,1016.0623986666668,129.72382553333318,0.0,0.0,0.0,129.72382553333318,129.72382553333318,1016.0623986666668,0.0,0.0,0.0,0.0,0.0,0.0,544.4049070666666,0.0,0.0,0.0,0.0,0.0,0.0,544.4049070666666,0.0,0.0,0.0,0.0,0.0,0.0,544.4049070666666
796.0,1015.9666213333335,129.71234146666652,129.71234146666652,0.0,0.0,0.0,129.71234146666652,1015.9666213333335,129.71234146666652,0.0,0.0,0.0,129.71234146666652,129.71234146666652,1015.9666213333335,0.0,0.0,0.0,0.0,0.0,0.0,544.3445869333333,0.0,0.0,0.0,0.0,0.0,0.0,544.3445869333333,0.0,0.0,0.0,0.0,0.0,0.0,544.3445869333333
798.0,1015.8708440000001,129.70085739999985,129.70085739999985,0.0,0.0,0.0,129.70085739999985,1015.8708440000001,129.70085739999985,0.0,0.0,0.0,129.70085739999985,129.70085739999985,1015.8708440000001,0.0,0.0,0.0,0.0,0.0,0.0,544.2842668,0.0,0.0,0.0,0.0,0.0,0.0,544.2842668,0.0,0.0,0.0,0.0,0.0,0.0,544.2842668
800.0,1015.7750666666668,129.68937333333318,129.68937333333318,0.0,0.0,0.0,129.68937333333318,1015.7750666666668,129.68937333333318,0.0,0.0,0.0,129.68937333333318,129.68937333333318,1015.7750666666668,0.0,0.0,0.0,0.0,0.0,0.0,544.2239466666666,0.0,0.0,0.0,0.0,0.0,0.0,544.2239466666666,0.0,0.0,0.0,0.0,0.0,0.0,544.2239466666666
802.0,1015.6792893333335,129.6778892666665,129.6778892666665,0.0,0.0,0.0,129.6778892666665,1015.6792893333335,129.6778892666665,0.0,0.0,0.0,129.6778892666665,129.6778892666665,1015.6792893333335,0.0,0.0,0.0,0.0,0.0,0.0,544.1636265333333,0.0,0.0,0.0,0.0,0.0,0.0,544.1636265333333,0.0,0.0,0.0,0.0,0.0,0.0,544.1636265333333
804.0,1015.5835120000002,129.66640519999984,129.66640519999984,0.0,0.0,0.0,129.66640519999984,1015.5835120000002,129.66640519999984,0.0,0.0,0.0,129.66640519999984,129.66640519999984,1015.5835120000002,0.0,0.0,0.0,0.0,0.0,0.0,544.1033064,0.0,0.0,0.0,0.0,0.0,0.0,544.1033064,0.0,0.0,0.0,0.0,0.0,0.0,544.1033064
806.0,1015.4877346666668,129.65492113333318,129.65492113333318,0.0,0.0,0.0,129.65492113333318,1015.4877346666668,129.65492113333318,0.0,0.0,0.0,129.65492113333318,129.65492113333318,1015.4877346666668,0.0,0.0,0.0,0.0,0.0,0.0,544.0429862666666,0.0,0.0,0.0,0.0,0.0,0.0,544.0429862666666,0.0,0.0,0.0,0.0,0.0,0.0,544.0429862666666
808.0,1015.3919573333335,129.6434370666665,129.6434370666665,0.0,0.0,0.0,129.6434370666665,1015.3919573333335,129.6434370666665,0.0,0.0,0.0,129.6434370666665,129.6434370666665,1015.3919573333335,0.0,0.0,0.0,0.0,0.0,0.0,543.9826661333333,0.0,0.0,0.0,0.0,0.0,0.0,543.9826661333333,0.0,0.0,0.0,0.0,0.0,0.0,543.9826661333333
810.0,1015.2961800000002,129.63195299999984,129.63195299999984,0.0,0.0,0.0,129.63195299999984,1015.2961800000002,129.63195299999984,0.0,0.0,0.0,129.63195299999984,129.63195299999984,1015.2961800000002,0.0,0.0,0.0,0.0,0.0,0.0,543.922346,0.0,0.0,0.0,0.0,0.0,0.0,543.922346,0.0,0.0,0.0,0.0,0.0,0.0,543.922346
812.0,1015.2004026666668,129.62046893333317,129.62046893333317,0.0,0.0,0.0,129.62046893333317,1015.2004026666668,129.62046893333317,0.0,0.0,0.0,129.62046893333317,129.62046893333317,1015.2004026666668,0.0,0.0,0.0,0.0,0.0,0.0,543.8620258666666,0.0,0.0,0.0,0.0,0.0,0.0,543.8620258666666,0.0,0.0,0.0,0.0,0.0,0.0,543.8620258666666
814.0,1015.1046253333335,129.6089848666665,129.6089848666665,0.0,0.0,0.0,129.6089848666665,1015.1046253333335,129.6089848666665,0.0,0.0,0.0,129.6089848666665,129.6089848666665,1015.1046253333335,0.0,0.0,0.0,0.0,0.0,0.0,543.8017057333333,0.0,0.0,0.0,0.0,0.0,0.0,543.8017057333333,0.0,0.0,0.0,0.0,0.0,0.0,543.8017057333333
816.0,1015.0088480000002,129.59750079999984,129.59750079999984,0.0,0.0,0.0,129.59750079999984,1015.0088480000002,129.59750079999984,0.0,0.0,0.0,129.59750079999984,129.59750079999984,1015.0088480000002,0.0,0.0,0.0,0.0,0.0,0.0,543.7413856,0.0,0.0,0.0,0.0,0.0,0.0,543.7413856,0.0,0.0,0.0,0.0,0.0,0.0,543.7413856
818.0,1014.9130706666668,129.58601673333317,129.58601673333317,0.0,0.0,0.0,129.58601673333317,1014.9130706666668,129.58601673333317,0.0,0.0,0.0,129.58601673333317,129.58601673333317,1014.9130706666668,0.0,0.0,0.0,0.0,0.0,0.0,543.6810654666666,0.0,0.0,0.0,0.0,0.0,0.0,543.6810654666666,0.0,0.0,0.0,0.0,0.0,0.0,543.6810654666666
820.0,1014.8172933333335,129.5745326666665,129.5745326666665,0.0,0.0,0.0,129.5745326666665,1014.8172933333335,129.5745326666665,0.0,0.0,0.0,129.5745326666665,129.5745326666665,1014.8172933333335,0.0,0.0,0.0,0.0,0.0,0.0,543.6207453333333,0.0,0.0,0.0,0.0,0.0,0.0,543.6207453333333,0.0,0.0,0.0,0.0,0.0,0.0,543.6207453333333
822.0,1014.7215160000002,129.56304859999983,129.56304859999983,0.0,0.0,0.0,129.56304859999983,1014.7215160000002,129.56304859999983,0.0,0.0,0.0,129.56304859999983,129.56304859999983,1014.7215160000002,0.0,0.0,0.0,0.0,0.0,0.0,543.5604251999999,0.0,0.0,0.0,0.0,0.0,0.0,543.5604251999999,0.0,0.0,0.0,0.0,0.0,0.0,543.5604251999999
824.0,1014.6257386666668,129.55156453333316,129.55156453333316,0.0,0.0,0.0,129.55156453333316,1014.6257386666668,129.55156453333316,0.0,0.0,0.0,129.55156453333316,129.55156453333316,1014.6257386666668,0.0,0.0,0.0,0.0,0.0,0.0,543.5001050666666,0.0,0.0,0.0,0.0,0.0,0.0,543.5001050666666,0.0,0.0,0.0,0.0,0.0,0.0,543.5001050666666
826.0,1014.5299613333335,129.5400804666665,129.5400804666665,0.0,0.0,0.0,129.5400804666665,1014.5299613333335,129.5400804666665,0.0,0.0,0.0,129.5400804666665,129.5400804666665,1014.5299613333335,0.0,0.0,0.0,0.0,0.0,0.0,543.4397849333333,0.0,0.0,0.0,0.0,0.0,0.0,543.4397849333333,0.0,0.0,0.0,0.0,0.0,0.0,543.4397849333333
828.0,1014.4341840000002,129.52859639999983,129.52859639999983,0.0,0.0,0.0,129.52859639999983,1014.4341840000002,129.52859639999983,0.0,0.0,0.0,129.52859639999983,129.52859639999983,1014.4341840000002,0.0,0.0,0.0,0.0,0.0,0.0,543.3794647999999,0.0,0.0,0.0,0.0,0.0,0.0,543.3794647999999,0.0,0.0,0.0,0.0,0.0,0.0,543.3794647999999
830.0,1014.3384066666669,129.51711233333316,129.51711233333316,0.0,0.0,0.0,129.51711233333316,1014.3384066666669,129.51711233333316,0.0,0.0,0.0,129.51711233333316,129.51711233333316,1014.3384066666669,0.0,0.0,0.0,0.0,0.0,0.0,543.3191446666666,0.0,0.0,0.0,0.0,0.0,0.0,543.3191446666666,0.0,0.0,0.0,0.0,0.0,0.0,543.3191446666666
832.0,1014.2426293333335,129.5056282666665,129.5056282666665,0.0,0.0,0.0,129.5056282666665,1014.2426293333335,129.5056282666665,0.0,0.0,0.0,129.5056282666665,129.5056282666665,1014.2426293333335,0.0,0.0,0.0,0.0,0.0,0.0,543.2588245333333,0.0,0.0,0.0,0.0,0.0,0.0,543.2588245333333,0.0,0.0,0.0,0.0,0.0,0.0,543.2588245333333
834.0,1014.1468520000002,129.49414419999982,129.49414419999982,0.0,0.0,0.0,129.49414419999982,1014.1468520000002,129.49414419999982,0.0,0.0,0.0,129.49414419999982,129.49414419999982,1014.1468520000002,0.0,0.0,0.0,0.0,0.0,0.0,543.1985043999999,0.0,0.0,0.0,0.0,0.0,0.0,543.1985043999999,0.0,0.0,0.0,0.0,0.0,0.0,543.1985043999999
836.0,1014.0510746666669,129.48266013333316,129.48266013333316,0.0,0.0,0.0,129.48266013333316,1014.0510746666669,129.48266013333316,0.0,0.0,0.0,129.48266013333316,129.48266013333316,1014.0510746666669,0.0,0.0,0.0,0.0,0.0,0.0,543.1381842666666,0.0,0.0,0.0,0.0,0.0,0.0,543.1381842666666,0.0,0.0,0.0,0.0,0.0,0.0,543.1381842666666
838.0,1013.9552973333335,129.4711760666665,129.4711760666665,0.0,0.0,0.0,129.4711760666665,1013.9552973333335,129.4711760666665,0.0,0.0,0.0,129.4711760666665,129.4711760666665,1013.9552973333335,0.0,0.0,0.0,0.0,0.0,0.0,543.0778641333333,0.0,0.0,0.0,0.0,0.0,0.0,543.0778641333333,0.0,0.0,0.0,0.0,0.0,0.0,543.0778641333333
840.0,1013.8595200000002,129.45969199999982,129.45969199999982,0.0,0.0,0.0,129.45969199999982,1013.8595200000002,129.45969199999982,0.0,0.0,0.0,129.45969199999982,129.45969199999982,1013.8595200000002,0.0,0.0,0.0,0.0,0.0,0.0,543.0175439999999,0.0,0.0,0.0,0.0,0.0,0.0,543.0175439999999,0.0,0.0,0.0,0.0,0.0,0.0,543.0175439999999
